,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
109,0.028607831210489043,0.051868638002913844,0.03861591870396992,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",7
110,0.028083673723695246,0.05188263012127253,0.04155784606708564,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI']",8
111,0.026966396679250715,0.051912442678389785,0.04160429220651828,"['TWI', 'NDVI']",3
112,0.026821412394885225,0.051916310072064834,0.03880263621998879,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",9
113,0.025048923999950956,0.051963567171637526,0.04188212878945232,"['ProfCurv', 'PlnCurv', 'TWI']",5
114,0.02436569880167272,0.05198177147010402,0.0417599381152847,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",7
115,0.019013791360070864,0.05212415122686929,0.04053844918784635,"['DEM_QGIS', 'TPI', 'NDVI']",5
116,0.018939171916026565,0.05212613362029666,0.040765457188361304,"['PlnCurv', 'TPI', 'TWI']",6
117,0.017665116288490434,0.05215996946645339,0.04245992378519483,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI']",5
118,0.017632576558427093,0.05216083335579472,0.03898701484506319,"['PlnCurv', 'TWI', 'Texture']",1
119,0.017401186615199293,0.052166976058282084,0.042068074837514936,"['TWI', 'Texture', 'NDVI']",1
120,0.01457159598178348,0.05224203470304158,0.03901273341423338,['PlnCurv'],1
121,0.012700264073435052,0.05229161507713751,0.04359505232957402,"['PlnCurv', 'TPI', 'Texture', 'NDVI']",1
122,0.011869346199557818,0.05231361493084311,0.03847728436726437,"['ProfCurv', 'PlnCurv', 'Texture']",1
123,0.011531700085439578,0.05232255199805928,0.04378918049233908,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",6
124,0.009877678136018364,0.052366309838535116,0.04133366863374114,['ProfCurv'],3
125,0.008790351392726325,0.052395055612739806,0.0422831489663447,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",5
