,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
330,0.05645571716615816,0.05111974619883272,0.039200888878155024,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",8
331,0.05645380038322678,0.05111979812294958,0.03853112587729209,['PlnCurv'],2
332,0.056119023679365276,0.05112886614726974,0.038037866125436526,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",8
333,0.055484545419032694,0.051146047712059474,0.04153161228897728,"['TWI', 'NDVI']",1
334,0.05519817302745167,0.051153800738169324,0.03960385896976213,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",8
335,0.055106026939679253,0.051156295180683285,0.041117060872271835,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",6
336,0.055035257135638505,0.051158210873503474,0.03783134580930845,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",7
337,0.054896278907004326,0.05116197271551055,0.037622016068074304,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",2
338,0.054690877236558744,0.05116753199091776,0.03730539614697126,"['ProfCurv', 'PlnCurv', 'NDVI']",3
339,0.054414364989063047,0.05117501494778339,0.037664942470763164,"['TPI', 'TWI']",3
340,0.05430570065631035,0.05117795531558036,0.0391467389804398,['DEM_QGIS'],2
341,0.05384439274300867,0.05119043604926483,0.04045241620948261,"['ProfCurv', 'TPI', 'TWI', 'Texture']",5
342,0.05381853177052753,0.05119113563049752,0.03975634295272805,"['DEM_QGIS', 'Texture', 'NDVI']",8
343,0.05331929548741776,0.05120463890810324,0.03922467871074259,['PlnCurv'],4
344,0.0528122318404155,0.051218350255037334,0.039474627446174984,"['TWI', 'NDVI']",7
345,0.05277844961725475,0.051219263618981,0.03988241616255803,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",1
346,0.052749199677373904,0.05122005443123368,0.04044553687578706,"['ProfCurv', 'TPI', 'TWI', 'Texture']",6
347,0.052669339933050674,0.05122221348680837,0.03833386111894588,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",9
348,0.05251314902320303,0.051226435937704075,0.03853872561686108,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",4
349,0.052340048778166115,0.05123111510746765,0.039239455899747554,"['DEM_QGIS', 'TPI', 'TWI']",9
350,0.05225092199948822,0.051233524176721855,0.03861633196969634,"['ProfCurv', 'Texture', 'NDVI']",8
351,0.05196824764601449,0.05124116402778819,0.038424904342211165,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",6
352,0.0508442439896305,0.051271531256627874,0.0392967401244755,"['PlnCurv', 'TWI', 'Texture', 'NDVI']",1
353,0.04903474598550395,0.051320380751246106,0.038825745578365135,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",8
354,0.04889714300829673,0.051324093600749625,0.039671371565278446,"['PlnCurv', 'NDVI']",4
355,0.04815143386610221,0.051344209903915805,0.03659950445501037,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",5
356,0.04779054531020566,0.051353942429872595,0.03784316242724251,"['DEM_QGIS', 'PlnCurv', 'TPI']",8
357,0.04737541220604635,0.05136513555464237,0.04024421039870013,"['DEM_QGIS', 'TWI', 'Texture', 'NDVI']",1
358,0.046691338712389396,0.051383574729128176,0.04009188919867403,"['DEM_QGIS', 'TWI', 'Texture', 'NDVI']",3
359,0.04655106136107945,0.051387355082185546,0.036729555418757776,"['ProfCurv', 'PlnCurv']",2
360,0.04652986449591645,0.05138792629514656,0.03784647735017575,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",7
361,0.04651292999321388,0.05138838264143385,0.039977582624705556,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",6
362,0.04625628220270217,0.051395298218951155,0.038460750801703615,"['DEM_QGIS', 'Texture']",2
363,0.046180725511019816,0.051397333976420885,0.03990008492398234,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",2
364,0.045853704380544036,0.051406144122263714,0.03958440655800817,"['ProfCurv', 'TPI', 'TWI']",3
365,0.045401040795560954,0.05141833666043295,0.03835081112974239,['DEM_QGIS'],1
366,0.04482504978689217,0.05143384685616414,0.03927883375552218,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",2
367,0.04462253628049562,0.05143929899696575,0.04013615433990734,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",8
368,0.04406733005721786,0.05145424349376012,0.038915567693970254,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",8
369,0.04376858977147502,0.05146228289608123,0.03823839893997917,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",5
370,0.042994411052392545,0.051483110983889,0.03970654635846388,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",2
371,0.04286466170025982,0.05148660086627618,0.03785159181164878,"['ProfCurv', 'PlnCurv', 'Texture']",6
372,0.04241377146019221,0.05149872667101581,0.04039285089549257,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",5
373,0.04181602582247279,0.051514797462305945,0.04268638018640891,"['TWI', 'NDVI']",9
374,0.04141578999339701,0.05152555526854284,0.03761064632510465,"['ProfCurv', 'PlnCurv', 'Texture']",5
375,0.041339191931400454,0.05152761386641819,0.03960404848747062,"['ProfCurv', 'TPI', 'TWI']",2
376,0.041173812769439544,0.05153205820483419,0.03932567904837577,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",2
377,0.041117887342907444,0.05153356103733447,0.04071930832545241,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",1
378,0.041098062984853856,0.05153409374853638,0.03977225236183468,"['PlnCurv', 'TWI', 'NDVI']",2
379,0.04092269334637777,0.05153880596251273,0.04035942930978074,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",3
380,0.04068119676867821,0.051545294314267215,0.03688430317203133,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",4
381,0.040525021621625634,0.05154948987797566,0.04093846365769407,"['TWI', 'NDVI']",3
382,0.03988940341969105,0.05156656190697967,0.040400115992520295,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",5
383,0.03987551316810656,0.051566934921260604,0.03940565674266768,"['ProfCurv', 'PlnCurv', 'TPI']",6
