,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
78,-0.3944525568478985,0.062145461385277184,0.050593175449330466,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",1
79,-0.3994830772138671,0.06225745607646574,0.04933184971403064,"['DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI']",1
80,-0.40038035749856427,0.06227741110044277,0.05395403426244431,"['TWI', 'NDVI']",1
81,-0.40247664216338563,0.06232400642752106,0.05011058002162967,"['ProfCurv', 'Texture', 'NDVI']",2
82,-0.40248221725619104,0.062324130301874496,0.0541320147989884,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",1
83,-0.4156744157236536,0.0626165646283636,0.049634326906174885,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",1
84,-0.4161128716770732,0.06262626053011569,0.04167419503548274,"['PlnCurv', 'TWI', 'Texture']",3
85,-0.4228917447870528,0.06277597621873683,0.0459268202350704,"['ProfCurv', 'PlnCurv', 'TPI', 'Texture']",2
86,-0.42315561150272973,0.0627817966625105,0.051913268684492184,"['TPI', 'TWI', 'Texture', 'NDVI']",1
87,-0.4355796402901744,0.06305524107480807,0.05153378233707495,"['TPI', 'NDVI']",2
88,-0.44099643896769547,0.06317409061402816,0.05126415133748423,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",1
89,-0.44150131126576175,0.06318515658693316,0.05148766238404229,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",1
90,-0.4468267634773686,0.06330176394692628,0.052457715078507404,"['TPI', 'TWI', 'NDVI']",2
91,-0.4538862299404165,0.0634560093991507,0.05105605439368656,"['DEM_QGIS', 'NDVI']",1
92,-0.46160496645358573,0.06362423158693369,0.04848344913433083,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture']",1
93,-0.4777146077523635,0.06397390019530114,0.046310548906771505,"['TPI', 'TWI', 'Texture']",3
94,-0.48025933879780025,0.06402896033431008,0.05251862106687642,"['Texture', 'NDVI']",2
95,-0.48507937521401767,0.06413312150597812,0.04789327472668405,"['TPI', 'Texture']",2
96,-0.4972990192432347,0.06439643349952169,0.05447393309985167,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",1
97,-0.4978158382043465,0.064407546318679,0.05032955959094119,"['PlnCurv', 'TPI', 'Texture', 'NDVI']",1
98,-0.5088540574507019,0.0646444377873282,0.049215139915605444,"['ProfCurv', 'TPI', 'Texture', 'NDVI']",1
99,-0.5196108653535221,0.06487445766669112,0.050600363990632904,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",1
100,-0.5389741866065421,0.06528647386747231,0.053079964140850845,"['TPI', 'Texture', 'NDVI']",2
101,-0.5500182008547567,0.06552031008671907,0.050997968296353016,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",1
102,-0.5520148109108114,0.06556249552994035,0.051564781806083745,"['DEM_QGIS', 'TPI', 'Texture']",2
103,-0.5567425861678366,0.06566227842047605,0.05213721942619798,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI']",1
104,-0.5693249520567973,0.06592710194339355,0.049439760695274816,"['ProfCurv', 'TPI']",1
105,-0.5823911638696582,0.06620098781410937,0.050526728165602094,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",1
106,-0.5875444597229522,0.06630869695102552,0.05249461826810894,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",1
107,-0.6020014977546038,0.06660993411768569,0.05159889697223319,"['ProfCurv', 'TPI', 'NDVI']",1
108,-0.60804684347185,0.06673549608037758,0.054562764802938576,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",1
109,-0.6133754498414097,0.06684597578529052,0.050318615783603284,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",1
110,-0.6155675199835826,0.06689137170631598,0.053004520750454455,"['TWI', 'Texture', 'NDVI']",3
111,-0.6429940336165703,0.06745676940143985,0.04957277811986296,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",1
112,-0.6519069192953675,0.06763949108948085,0.05237427181890897,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",1
113,-0.6675697393755025,0.06795940189225218,0.04898992737766659,"['ProfCurv', 'TPI', 'Texture']",2
114,-0.6740184646864367,0.06809067935161718,0.052519322087293194,"['PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",1
115,-0.7032198994659979,0.06868199577263523,0.051958131624482505,"['ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",1
116,-0.7042705386225558,0.06870317591194236,0.052479557090115425,"['ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",1
117,-0.7095270739491426,0.06880904602536732,0.0538408083355002,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture']",1
118,-0.7287233762539402,0.06919429639667353,0.050470163514063325,"['DEM_QGIS', 'ProfCurv', 'TPI']",1
119,-0.751156124083141,0.06964179859688516,0.05542336229612184,"['DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI']",1
120,-0.7588821337309719,0.06979525751478124,0.05530816821093071,"['DEM_QGIS', 'TPI', 'Texture', 'NDVI']",2
121,-0.7643472104072813,0.06990360491136259,0.05380856897914695,"['ProfCurv', 'PlnCurv', 'TPI']",2
122,-0.7745583884350682,0.07010559699931174,0.057719503996542985,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",1
123,-0.8015889291799945,0.07063751254394011,0.054270763262703414,"['DEM_QGIS', 'Texture', 'NDVI']",2
124,-0.8327076981976427,0.07124496004688306,0.05553719614067816,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI']",1
125,-0.8421979455288064,0.07142918452889031,0.05811044313459168,"['DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI']",1
126,-0.9311794640483178,0.07313392170453407,0.05589959046606909,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI']",1
