,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
10113,-1.0846446571716704,0.07598424694924891,0.06685499999999998,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",5
10114,-1.1216940212215705,0.07665648857076611,0.062271333333333304,"('TWI', 'Texture', 'NDVI')",5
10115,-1.1258278490128104,0.07673112952236377,0.06690499999999994,"('ProfCurv', 'TWI', 'Texture', 'NDVI')",3
10116,-1.1346425864661915,0.0768900476293547,0.05883099999999997,"('DEM_QGIS', 'ProfCurv', 'TPI')",13
10117,-1.141416575573074,0.07701195089075454,0.06790433333333327,"('ProfCurv', 'TWI', 'NDVI')",4
10118,-1.167557883619852,0.07748058608451537,0.06134899999999997,"('DEM_QGIS', 'ProfCurv', 'Texture')",5
10119,-1.1842389557610566,0.07777815187370339,0.06297033333333321,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",7
10120,-1.1935054756950865,0.07794296213685148,0.06235066666666665,"('TPI', 'TWI', 'Texture')",7
10121,-1.1989037822018207,0.07803881360508298,0.06732766666666663,"('DEM_QGIS', 'TWI')",2
10122,-1.2020973087147429,0.07809546196802983,0.06692366666666662,"('DEM_QGIS', 'Texture', 'NDVI')",5
10123,-1.2341388600287901,0.07866157295655854,0.06455233333333323,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI')",9
10124,-1.239152755499588,0.07874979036303663,0.06937566666666664,"('ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",3
10125,-1.2556866272203573,0.07903999928306338,0.06678966666666664,"('ProfCurv', 'TPI', 'TWI')",6
10126,-1.2587196958231268,0.07909312129101705,0.07009533333333322,"('ProfCurv', 'Texture')",3
10128,-1.301743493089372,0.07984284568241953,0.06990766666666662,"('Texture', 'NDVI')",3
10129,-1.3076544688012581,0.07994529986879217,0.0681803333333333,"('ProfCurv', 'TWI', 'Texture', 'NDVI')",3
10131,-1.3241662192975983,0.0802308027436401,0.06360966666666665,"('DEM_QGIS', 'ProfCurv', 'TWI')",6
10132,-1.3332533944334832,0.08038749551737223,0.07095466666666658,"('TPI', 'NDVI')",3
10133,-1.3402409179465593,0.08050777598054311,0.06919766666666652,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI')",8
10134,-1.3570779282715018,0.08079686606958617,0.07179966666666657,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",3
10135,-1.3631083248959541,0.08090015622838916,0.07106366666666664,"('ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
10136,-1.3700532291461296,0.0810189471529824,0.07241899999999987,"('DEM_QGIS', 'Texture')",3
10138,-1.4270897324762042,0.08198803195860015,0.06752433333333331,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture')",7
10139,-1.4353424415890177,0.0821273035259555,0.07432166666666655,"('ProfCurv', 'Texture', 'NDVI')",3
10140,-1.4401697605389465,0.08220865931680593,0.06210199999999997,"('TWI', 'Texture', 'NDVI')",10
10141,-1.449949770498307,0.08237323752287497,0.0740529999999999,"('ProfCurv', 'TPI', 'TWI', 'NDVI')",3
10142,-1.4730245809770088,0.08276024387752043,0.06917899999999996,"('DEM_QGIS', 'TWI', 'Texture', 'NDVI')",8
10143,-1.4804202623435185,0.08288390044715156,0.071877,"('ProfCurv', 'TPI')",5
10144,-1.4924028730712484,0.0830838602992315,0.07157566666666665,"('DEM_QGIS', 'TWI')",4
10145,-1.5341542465960805,0.08377685792893179,0.07698333333333321,"('DEM_QGIS', 'TPI', 'Texture')",3
10146,-1.5408451402961556,0.08388738248389908,0.0762863333333332,"('DEM_QGIS', 'Texture')",3
10147,-1.5464572483968908,0.08397997478235167,0.07645199999999988,"('DEM_QGIS', 'Texture', 'NDVI')",3
10148,-1.5885453130555423,0.08467114468472842,0.0650253333333333,"('DEM_QGIS', 'TWI', 'Texture')",7
10149,-1.6763972508942584,0.08609597186344492,0.07373166666666661,"('DEM_QGIS', 'ProfCurv', 'TWI')",5
10150,-1.7098962210076372,0.08663310394993352,0.07654899999999992,"('DEM_QGIS', 'Texture', 'NDVI')",7
10151,-1.712584651043601,0.08667606672099411,0.07669333333333334,"('DEM_QGIS', 'ProfCurv')",3
10152,-1.7194636441547884,0.08678590044215449,0.07675333333333328,"('TWI', 'Texture', 'NDVI')",7
10153,-1.9082009641427695,0.08974696116180068,0.07631833333333324,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI')",7
10154,-2.00270312777223,0.09119347042902178,0.07491133333333323,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture')",5
10155,-2.482334779296759,0.09820708159575645,0.08582200000000005,"('DEM_QGIS', 'TPI')",3
10156,-2.766105436278863,0.10213010594335044,0.08355233333333327,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",8
10157,-3.71584519435555,0.11428449545858003,0.10054933333333327,"('DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI')",10
10158,-4.058752121028846,0.11836661961887725,0.10465199999999993,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI')",8
10159,-4.339544851996103,0.12160730519906177,0.1071029999999999,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",6
