,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
163,0.07584351580635518,0.05059181995803932,0.04127433333333332,"['ProfCurv', 'TWI', 'NDVI']",3
164,0.07533070378009521,0.05060585464592457,0.04126133333333334,"['TWI', 'NDVI']",2
165,0.074976533107869,0.050615545350327994,0.037986666666666655,"['PlnCurv', 'TPI', 'TWI', 'Texture']",4
166,0.07459686967022239,0.05062593151955057,0.03798266666666667,['PlnCurv'],1
167,0.07412975638670649,0.05063870706616957,0.03923266666666666,"['TPI', 'TWI', 'Texture']",3
168,0.0731876305286131,0.05066446440389293,0.038882333333333345,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
169,0.07307671308854169,0.05066749598005499,0.038551666666666685,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",4
170,0.07229407508037422,0.0506888817526421,0.03906666666666667,"['PlnCurv', 'TWI', 'NDVI']",3
171,0.07179619829066008,0.050702481661814805,0.03960166666666667,"['TPI', 'TWI', 'Texture']",3
172,0.0709702894985863,0.05072503399046011,0.03851233333333334,"['ProfCurv', 'PlnCurv', 'NDVI']",3
173,0.07004759774194202,0.05075021722996749,0.04011166666666667,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
174,0.06986659124428363,0.05075515601613517,0.03860600000000001,"['PlnCurv', 'Texture', 'NDVI']",3
175,0.06956737139455693,0.050763319215529804,0.041925333333333335,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",4
176,0.06899611183574827,0.0507789004519703,0.03782366666666666,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",4
177,0.06870060774192743,0.050786958518457805,0.04184333333333332,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",5
178,0.0679642365514721,0.05080703297772858,0.04028133333333333,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",3
179,0.06792330947799574,0.05080814847158978,0.03990133333333333,"['TPI', 'Texture']",2
180,0.06651855074687729,0.05084642124410853,0.03859433333333333,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
181,0.06617827223568684,0.05085568782785702,0.03955499999999999,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",6
182,0.0661048044158199,0.05085768830766888,0.040278333333333326,"['TPI', 'TWI', 'Texture', 'NDVI']",4
183,0.06585464522143536,0.050864499385895635,0.039068666666666675,"['PlnCurv', 'NDVI']",2
184,0.06523963185452308,0.05088124046356486,0.040432666666666665,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",4
185,0.06501154975445123,0.050887447611807406,0.04150933333333332,"['DEM_QGIS', 'TWI']",2
186,0.06493388716631043,0.050889560990224465,0.04116933333333332,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",4
187,0.06482973046026219,0.05089239519701237,0.04184933333333333,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",5
188,0.06452471512253877,0.0509006940576998,0.04284233333333334,"['ProfCurv', 'TPI', 'Texture', 'NDVI']",4
189,0.06360344114621996,0.050925751879029174,0.04148066666666667,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",5
190,0.0633301682009405,0.05093318228598895,0.036544,"['ProfCurv', 'PlnCurv', 'NDVI']",3
191,0.06255212453920356,0.05095433168806926,0.03815566666666668,"['ProfCurv', 'PlnCurv', 'Texture']",3
192,0.0624527948656608,0.05095703111445956,0.039440333333333334,['Texture'],1
193,0.062407434721275745,0.050958263793901844,0.04032733333333334,"['ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",5
194,0.06230665998697127,0.0509610022795209,0.04149766666666667,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",4
195,0.062141271539132736,0.05096549628043576,0.039221000000000006,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",4
196,0.06142418119826254,0.05098497676331289,0.03851233333333334,"['PlnCurv', 'TPI', 'TWI', 'Texture']",4
197,0.05941984982721549,0.05103938701303794,0.03951400000000001,"['DEM_QGIS', 'PlnCurv']",2
198,0.058179511890810165,0.05107302860719258,0.042309000000000006,"['TPI', 'NDVI']",2
199,0.05788029204108325,0.05108114100787752,0.04094633333333334,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",4
200,0.057792788436705544,0.05108351314813376,0.04076400000000001,"['PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",5
201,0.05766838643741112,0.05108688537949614,0.041481333333333335,"['DEM_QGIS', 'ProfCurv', 'TWI']",3
202,0.05643722917020899,0.05112024702166015,0.04212299999999998,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
203,0.056412805156002443,0.05112090863824703,0.03861633333333333,"['PlnCurv', 'TWI', 'Texture']",3
204,0.056355888537352516,0.051122450406407116,0.04010166666666667,"['ProfCurv', 'PlnCurv', 'TWI']",3
205,0.05553817510931014,0.05114459565237019,0.041481,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI']",5
206,0.05545751969682555,0.05114677943592017,0.042426333333333344,"['DEM_QGIS', 'TWI', 'Texture']",3
207,0.055246436518073594,0.05115249417183878,0.04150633333333333,"['TWI', 'Texture', 'NDVI']",3
208,0.05507655241479548,0.05115709304572425,0.03951933333333333,"['TPI', 'TWI', 'NDVI']",3
209,0.054810450212451234,0.051164295775689345,0.04076166666666667,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",4
210,0.05472369120351317,0.05116664390878973,0.040588,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
211,0.054665181888799985,0.05116822740290651,0.0405543333333333,"['DEM_QGIS', 'TWI']",2
212,0.05334374322690427,0.051203977731769594,0.042333000000000016,"['TPI', 'Texture', 'NDVI']",3
213,0.05308960831010234,0.051210850260901206,0.03877700000000001,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",5
214,0.05199241082331241,0.051240511013151385,0.040948000000000005,"['DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI']",4
215,0.047612929923880776,0.05135873172542759,0.039118666666666656,['Texture'],1
216,0.04729811770003889,0.051367219356749726,0.038361,['TWI'],1
217,0.047110914531496184,0.051372265863985404,0.04159433333333333,"['TWI', 'NDVI']",2
218,0.04673116443834657,0.051382501409634684,0.042073666666666655,"['DEM_QGIS', 'TWI', 'NDVI']",3
219,0.04643428669431848,0.051390501846158294,0.041875333333333334,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",4
220,0.04624928842692644,0.051395486658741635,0.040242000000000014,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
221,0.045804362964199874,0.05140747327858945,0.038934333333333335,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",6
222,0.045320384754448995,0.05142050883537508,0.04160133333333331,"['DEM_QGIS', 'TWI']",2
223,0.0444258279537213,0.051444594295438094,0.04175766666666666,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",5
224,0.041270465166543535,0.05152946085061976,0.04139566666666667,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",6
225,0.041125456007036765,0.05153335765415554,0.03931666666666667,"['TPI', 'TWI']",2
226,0.04087143422380868,0.0515401832230607,0.03980366666666668,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",4
227,0.04023032631714607,0.05155740578337035,0.039787,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",6
228,0.038822295538395,0.05159521058737482,0.040693333333333324,"['PlnCurv', 'TPI']",2
229,0.03844101533371169,0.051605442973047366,0.039127,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
230,0.038057011097220705,0.05161574641306445,0.042719666666666656,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",4
231,0.03776163217246031,0.051623670496735864,0.040480666666666686,"['ProfCurv', 'PlnCurv', 'NDVI']",3
232,0.03615979956902915,0.05166662144084042,0.040587000000000005,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
233,0.03576702066041726,0.051677147818611914,0.03915966666666666,"['ProfCurv', 'PlnCurv']",2
234,0.03543877041456778,0.05168594319971769,0.041861999999999996,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",4
235,0.03535790718934739,0.051688109679327826,0.03865766666666668,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",4
236,0.034753169720921795,0.0517043088683676,0.04204666666666666,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",4
237,0.034225810803153345,0.05171843116551604,0.04066433333333332,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
238,0.0330004177316815,0.05175123143999142,0.03943933333333334,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",6
239,0.03286710305335261,0.05175479863956793,0.04067733333333333,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",4
240,0.032801932497970476,0.051756542366910255,0.04058433333333333,"['DEM_QGIS', 'TPI', 'NDVI']",3
241,0.032793100857879676,0.051756778664999795,0.03932933333333334,"['PlnCurv', 'TWI', 'Texture']",3
242,0.03278902243264259,0.05175688778639354,0.040572333333333335,"['DEM_QGIS', 'PlnCurv', 'TPI']",3
243,0.03255537753064963,0.05176313875078801,0.041504666666666655,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",4
244,0.031855798020463344,0.05178185087460663,0.039849333333333334,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",4
245,0.031415059302353,0.051793636138472106,0.04202633333333333,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",4
246,0.029995709549607175,0.05183157105257159,0.041409666666666664,"['PlnCurv', 'Texture']",2
247,0.029678135582765774,0.051840055041123045,0.037058,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",6
248,0.02770193114397901,0.051892818171475084,0.04268533333333331,"['DEM_QGIS', 'ProfCurv', 'TWI']",3
249,0.027355464787926498,0.05190206302900365,0.03918533333333335,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",7
250,0.02591828004872354,0.05194039425683595,0.043850000000000014,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",4
251,0.025246463999101687,0.05195830259822666,0.04079666666666666,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",3
252,0.02489026334146205,0.051967795198351235,0.038502666666666664,"['DEM_QGIS', 'PlnCurv', 'TWI']",3
253,0.024639591435347108,0.051974474461561955,0.041878666666666675,"['PlnCurv', 'TPI']",2
254,0.023996799362922094,0.051991598017799394,0.04230166666666665,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",4
