,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
803,-0.1110376547412113,0.05547175858579368,0.04224703849263271,"['DEM_QGIS', 'PlnCurv', 'NDVI']",3
804,-0.11152777017016269,0.055483992449770175,0.042908465015068405,['NDVI'],1
805,-0.11327863207985556,0.055527674032192866,0.04206796368747724,"['DEM_QGIS', 'PlnCurv', 'NDVI']",3
806,-0.11498440750394612,0.05557019774769417,0.040896425672336846,"['PlnCurv', 'TPI']",2
807,-0.11500274159878487,0.055570654626319854,0.0404038738705688,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",6
808,-0.11618099870458476,0.05560000846897178,0.042940620250812855,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",4
809,-0.116336336154504,0.05560387722460831,0.04202705344992007,"['TPI', 'TWI', 'Texture', 'NDVI']",4
810,-0.11641599908052491,0.05560586116456999,0.04080455651833276,"['TPI', 'TWI', 'Texture']",3
811,-0.11690338925663624,0.0556179976769464,0.04144256882728921,"['PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",5
812,-0.11699074136640775,0.05562017255370695,0.04190026319626278,"['PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",5
813,-0.1175046697570743,0.05563296652660921,0.04242727345571851,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",5
814,-0.11798393143429431,0.05564489483952034,0.044504375691919826,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI']",5
815,-0.11813559155562281,0.055648668965911106,0.040999096407231525,"['DEM_QGIS', 'PlnCurv', 'Texture']",3
816,-0.1183435100832908,0.05565384269062475,0.041336069622124966,"['ProfCurv', 'PlnCurv', 'Texture']",3
817,-0.11898641729682624,0.05566983738089302,0.04147366848856794,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",5
818,-0.11899965344904762,0.055670166630762054,0.042786020834430324,['TPI'],1
