,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
660,-0.38210893288605075,0.06186979573394066,0.047889753622236075,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture']",5
661,-0.3829367120054319,0.06188832063371363,0.05163598129260125,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",5
662,-0.383151130384608,0.06189311820650241,0.05035386242774033,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI']",5
663,-0.383869166621958,0.061909181431445144,0.051243623811780936,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",7
664,-0.3842566975016506,0.061917849172850405,0.045607784333815224,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",4
665,-0.38463792229861693,0.06192637468497748,0.050249107008044705,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",5
666,-0.38498800014636747,0.06193420260934483,0.04606456073357183,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",4
667,-0.3858724595888203,0.06195397518054392,0.050189087426763666,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",5
668,-0.38666893489563314,0.061971775420147986,0.04772894788215569,"['DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI']",5
669,-0.38680648888361713,0.0619748490642047,0.0518576286016522,"['PlnCurv', 'TWI', 'Texture', 'NDVI']",4
670,-0.3889314746062553,0.06202231252078603,0.048258102777124265,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",4
671,-0.3891411654793109,0.06202699418516853,0.047580173300281116,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",6
672,-0.3892127841338364,0.0620285930984838,0.04908645483552347,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",5
673,-0.3892662989079121,0.062029787808976236,0.047011126216157585,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",4
674,-0.3906051224057363,0.062059669387218755,0.045393721934479395,['ProfCurv'],1
675,-0.3910696790600785,0.06207003459604162,0.05172624291859822,"['DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI']",4
676,-0.39117979611049813,0.06207249127882805,0.05127014160539759,"['DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI']",4
677,-0.39182716235238013,0.06208693188595828,0.0497830011381584,"['ProfCurv', 'TWI', 'NDVI']",3
678,-0.3921803246024167,0.062094808355971226,0.054467316258979825,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
679,-0.3932067548459568,0.0621176948472569,0.04709121149222838,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",4
680,-0.39394702419084915,0.062134195527593125,0.051277460530449515,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",4
681,-0.3953476061170047,0.06216540266142076,0.044555700622185904,"['PlnCurv', 'TWI']",2
682,-0.39707029152112794,0.06220376528810995,0.04876220847823591,"['ProfCurv', 'Texture', 'NDVI']",3
683,-0.3977981499177514,0.06221996692007582,0.0489614467748141,['ProfCurv'],1
684,-0.4001760262459384,0.062272867447150874,0.048485081854219146,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",4
685,-0.4008637583566592,0.06228815902198124,0.05094507456630295,"['ProfCurv', 'TPI', 'TWI', 'Texture']",4
686,-0.4009381456048924,0.062289812781388974,0.04947796755442688,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",5
687,-0.4014674252886392,0.06230157833262812,0.047806863616174,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",6
688,-0.40418163385617967,0.06236187858666264,0.04916155355045122,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",6
689,-0.4055373998452001,0.06239197715567098,0.05010169169535208,"['DEM_QGIS', 'TPI']",2
690,-0.40582177617841997,0.062398288586559394,0.05057572723764522,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",4
691,-0.40585394553173204,0.06239900251102069,0.04714665840866491,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",6
692,-0.40585716051375065,0.062399073859668606,0.04905063173587659,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",4
693,-0.4061193796248488,0.062404892895643486,0.045693894528077275,"['PlnCurv', 'NDVI']",2
694,-0.408322221884726,0.062453755865473484,0.0478429949030149,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",6
695,-0.40859825498063707,0.06245987607669571,0.05132332099258698,"['PlnCurv', 'NDVI']",2
696,-0.4086046398685159,0.06246001763545895,0.05151952852402053,"['DEM_QGIS', 'ProfCurv', 'TWI']",3
697,-0.40937033335576034,0.06247699142990919,0.0501924248267311,['Texture'],1
698,-0.4095924425313149,0.0624819142546801,0.04877079513436892,"['DEM_QGIS', 'ProfCurv']",2
699,-0.4106888647547715,0.06250620966123291,0.05023806218653111,"['DEM_QGIS', 'TPI', 'Texture', 'NDVI']",4
700,-0.4127250331126149,0.06255130368462183,0.04689158712668997,"['ProfCurv', 'PlnCurv', 'Texture']",3
701,-0.41315302488265226,0.06256077807462261,0.05274092444284114,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",4
702,-0.4137814565996021,0.06257468697428739,0.05089606976597202,"['PlnCurv', 'Texture']",2
703,-0.41390506838822216,0.06257742247484044,0.0490208197573462,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",4
704,-0.41393601680585634,0.06257810733751293,0.04952540502972956,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",5
705,-0.41409725665455,0.06258167531965514,0.04820605982788174,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",4
706,-0.4147302280755436,0.06259568000709133,0.051104902415350054,"['DEM_QGIS', 'TPI', 'NDVI']",3
707,-0.4149165492920466,0.06259980182446576,0.04843211277972246,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",4
708,-0.4149435709951288,0.06260039957886428,0.05125323134580665,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
709,-0.4152616766684587,0.06260743605139893,0.049155786853241526,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",4
